27,ASMonaco,France,Ligue1,22000000.0,24,37050000.0,18,15050000.0,2001,50247810.34,29836756.48,20411053.86
28,OlympiqueMarseille,France,Ligue1,66000000.0,16,31850000.0,11,-34150000.0,2018,32347092.95,67030082.73,-34682989.78
28,OlympiqueMarseille,France,Ligue1,39400000.0,21,1050000.0,15,-38350000.0,2013,1102755.25,41379578.13,-40276822.88
28,OlympiqueLyon,France,Ligue1,28440000.0,10,10820000.0,12,-17630000.0,2010,12200730.18,32069202.06,-19879747.97
29,OlympiqueMarseille,France,Ligue1,15330000.0,41,13850000.0,33,-1480000.0,2005,17219790.63,19059883.78,-1840093.15
30,OlympiqueMarseille,France,Ligue1,62000000.0,22,2750000.0,22,-59250000.0,2017,2830479.41,63814444.82,-60983965.41
30,OlympiqueMarseille,France,Ligue1,30000000.0,38,38900000.0,29,8900000.0,2007,46397217.74,35781915.99,10615301.74
30,StadeRennaisFC,France,Ligue1,20620000.0,18,1650000.0,11,-18970000.0,2001,2237756.74,27965178.12,-25727421.38
31,OlympiqueLyon,France,Ligue1,61500000.0,28,119550000.0,22,58050000.0,2017,123048659.32,63299812.2,59748847.12
33,ASMonaco,France,Ligue1,50500000.0,34,18450000.0,29,-32050000.0,2016,19198770.39,52549479.93,-33350709.54
34,OlympiqueMarseille,France,Ligue1,50000000.0,31,82900000.0,31,32900000.0,2016,86264393.79,52029188.05,34235205.74
34,ParisSaintGermain,France,Ligue1,16700000.0,19,4500000.0,18,-12200000.0,2006,5470721.46,20302455.19,-14831733.73
34,FCGirondinsBordeaux,France,Ligue1,10500000.0,15,6300000.0,15,-4200000.0,2002,8368612.04,13947686.74,-5579074.7
35,LOSCLille,France,Ligue1,23400000.0,23,36900000.0,20,13500000.0,2011,40704811.41,25812807.23,14892004.17
36,StadeRennaisFC,France,Ligue1,12800000.0,16,3700000.0,12,-9100000.0,2005,4600232.88,15914319.14,-11314086.26
36,FCGirondinsBordeaux,France,Ligue1,9500000.0,21,16500000.0,15,7000000.0,2003,21422954.9,12334428.58,9088526.32
37,RCLens,France,Ligue1,16300000.0,20,18750000.0,17,2450000.0,2006,22794672.74,19816168.84,2978503.91
38,ASSaintÉtienne,France,Ligue1,19500000.0,15,14400000.0,15,-5100000.0,2009,16386685.78,22190303.66,-5803617.88
39,FCGirondinsBordeaux,France,Ligue1,16060000.0,14,25100000.0,14,9040000.0,2000,34914456.77,22339688.27,12574768.49
40,StadeRennaisFC,France,Ligue1,53900000.0,26,15800000.0,23,-38100000.0,2017,16262390.78,55477396.38,-39215005.61
40,OlympiqueLyon,France,Ligue1,41100000.0,13,26800000.0,13,-14300000.0,2015,27957517.63,42875148.3,-14917630.67
40,RCLens,France,Ligue1,23700000.0,25,19050000.0,20,-4650000.0,2007,22721516.65,28267713.63,-5546196.98
41,StadeRennaisFC,France,Ligue1,22200000.0,23,34130000.0,17,11930000.0,2010,38485297.69,25032921.44,13452376.25
42,FCToulouse,France,Ligue1,11400000.0,9,0.0,12,-11400000.0,2005,0.0,14173690.48,-14173690.48
43,ASMonaco,France,Ligue1,6100000.0,14,1800000.0,10,-4300000.0,2002,2391032.01,8102941.82,-5711909.81
43,FCGirondinsBordeaux,France,Ligue1,14280000.0,19,17440000.0,17,3160000.0,2001,23652410.59,19366767.39,4285643.2
45,AJAuxerre,France,Ligue1,14500000.0,14,4500000.0,17,-10000000.0,2006,5470721.46,17627880.26,-12157158.8
45,OlympiqueMarseille,France,Ligue1,12850000.0,23,31050000.0,21,18200000.0,2000,43190991.34,17874532.65,25316458.69
47,LOSCLille,France,Ligue1,22500000.0,21,41200000.0,17,18700000.0,2012,44229489.04,24154453.96,20075035.07
47,FCGirondinsBordeaux,France,Ligue1,20800000.0,20,19000000.0,17,-1800000.0,2007,22661880.13,24808795.09,-2146914.96
47,FCNantes,France,Ligue1,8200000.0,20,21300000.0,16,13100000.0,2004,27107327.84,10435684.9,16671642.94
48,ParisSaintGermain,France,Ligue1,20500000.0,26,14800000.0,20,-5700000.0,2007,17652411.89,24450975.93,-6798564.04
48,ASSaintÉtienne,France,Ligue1,9400000.0,18,0.0,15,-9400000.0,2005,0.0,11687078.12,-11687078.12
48,FCNantes,France,Ligue1,5500000.0,13,2000000.0,12,-3500000.0,2002,2656702.24,7305931.15,-4649228.91
49,OlympiqueMarseille,France,Ligue1,20500000.0,20,17500000.0,17,-3000000.0,2014,18224791.28,21349041.21,-3124249.93
49,ASMonaco,France,Ligue1,20400000.0,26,21800000.0,23,1400000.0,2007,26001525.62,24331702.87,1669822.75
49,RCLens,France,Ligue1,5500000.0,21,18750000.0,16,13250000.0,2002,24906583.47,7305931.15,17600652.32
50,OGCNice,France,Ligue1,20250000.0,17,35900000.0,14,15650000.0,2008,41529411.1,23425364.2,18104046.9
50,ASSaintÉtienne,France,Ligue1,20300000.0,23,18850000.0,19,-1450000.0,2007,22482970.55,24212429.82,-1729459.27
50,OGCNice,France,Ligue1,13150000.0,16,5350000.0,19,-7800000.0,2006,6504079.96,15986663.82,-9482583.86
51,OlympiqueLyon,France,Ligue1,42050000.0,21,90100000.0,17,48050000.0,2018,91506219.0,42706287.56,48799931.44
52,StadeRennaisFC,France,Ligue1,16800000.0,13,5500000.0,13,-11300000.0,2011,6067112.81,18532271.86,-12465159.05
52,ParisSaintGermain,France,Ligue1,15500000.0,18,6300000.0,17,-9200000.0,2009,7169175.03,17638446.5,-10469271.47
52,StadeRennaisFC,France,Ligue1,5250000.0,20,6330000.0,25,1080000.0,2003,8218624.52,6816394.74,1402229.78
54,ASSaintÉtienne,France,Ligue1,16100000.0,28,28860000.0,22,12760000.0,2011,31835795.59,17760093.87,14075701.72
54,LOSCLille,France,Ligue1,18500000.0,19,20300000.0,18,1800000.0,2008,23483204.61,21400950.01,2082254.6
54,StadeRennaisFC,France,Ligue1,12000000.0,20,24810000.0,17,12810000.0,2006,30161910.98,14588590.56,15573320.42
54,OlympiqueMarseille,France,Ligue1,5000000.0,26,6230000.0,23,1230000.0,2002,8275627.47,6641755.59,1633871.88
55,FCGirondinsBordeaux,France,Ligue1,32600000.0,30,26250000.0,25,-6350000.0,2017,27018212.52,33554046.79,-6535834.27
55,FCGirondinsBordeaux,France,Ligue1,12000000.0,20,100000.0,14,-11900000.0,2006,121571.59,14588590.56,-14467018.97
57,StadeRennaisFC,France,Ligue1,14600000.0,24,13800000.0,21,-798000.0,2009,15703907.2,16614278.64,-908095.5
58,OlympiqueMarseille,France,Ligue1,11430000.0,31,9880000.0,30,-1550000.0,2006,12011272.89,13895632.5,-1884359.61
59,AJAuxerre,France,Ligue1,4400000.0,9,3530000.0,10,-875000.0,2003,4583213.99,5712787.97,-1136065.79
59,RCStrasbourgAlsace,France,Ligue1,8000000.0,14,2000000.0,13,-6000000.0,2000,2782028.43,11128113.71,-8346085.28
60,RCLens,France,Ligue1,7800000.0,17,26000000.0,19,18200000.0,2000,36166369.56,10849910.87,25316458.69
61,ASSaintÉtienne,France,Ligue1,10710000.0,21,13350000.0,20,2640000.0,2006,16229806.99,13020317.07,3209489.92
61,FCSochauxMontbéliard,France,Ligue1,7500000.0,21,13700000.0,19,6200000.0,2005,17033294.7,9324796.37,7708498.33
61,FCSochauxMontbéliard,France,Ligue1,5400000.0,13,14000000.0,11,8600000.0,2004,17817022.99,6872280.3,10944742.7
62,ASSaintÉtienne,France,Ligue1,16600000.0,22,42950000.0,21,26350000.0,2013,45107941.14,17434035.46,27673905.68
63,RCLens,France,Ligue1,7000000.0,18,6500000.0,20,-500000.0,2005,8081490.19,8703143.28,-621653.09
63,RCLens,France,Ligue1,5000000.0,22,13000000.0,21,8000000.0,2004,16544378.49,6363222.5,10181156.0
64,OGCNice,France,Ligue1,26300000.0,20,27500000.0,21,1200000.0,2017,28304794.07,27069675.79,1235118.29
64,OlympiqueLyon,France,Ligue1,28600000.0,17,27300000.0,13,-1300000.0,2016,28407936.68,29760695.57,-1352758.89
65,LeMansUnionClub72,France,Ligue1,14300000.0,14,22600000.0,16,8300000.0,2008,26143863.26,16542355.95,9601507.3
66,ASSaintÉtienne,France,Ligue1,20300000.0,22,23200000.0,16,2900000.0,2015,24202030.19,21176776.41,3025253.77
66,OlympiqueLyon,France,Ligue1,3900000.0,8,700000.0,7,-3200000.0,2002,929845.78,5180569.36,-4250723.58
67,StadeRennaisFC,France,Ligue1,15050000.0,27,16600000.0,25,1550000.0,2013,17434035.46,15806158.65,1627876.8
67,StadeRennaisFC,France,Ligue1,14000000.0,25,11950000.0,15,-2050000.0,2008,13823856.9,16195313.52,-2371456.62
67,LOSCLille,France,Ligue1,3800000.0,15,15030000.0,14,11230000.0,2002,19965117.31,5047734.25,14917383.06
67,RCLens,France,Ligue1,6850000.0,26,0.0,19,-6850000.0,2001,0.0,9290080.99,-9290080.99
68,StadeRennaisFC,France,Ligue1,15140000.0,30,20500000.0,21,5370000.0,2014,21349041.21,15767048.0,5592407.38
68,FCToulouse,France,Ligue1,13340000.0,11,4800000.0,12,-8540000.0,2011,5294934.82,14715506.35,-9420571.53
69,StadeRennaisFC,France,Ligue1,4200000.0,19,13000000.0,17,8800000.0,2004,16544378.49,5345106.9,11199271.6
71,OlympiqueMarseille,France,Ligue1,19150000.0,30,54450000.0,25,35300000.0,2015,56801747.57,19977106.81,36824640.76
71,HSCMontpellier,France,Ligue1,12500000.0,13,20000000.0,6,7500000.0,2012,21470625.75,13419141.09,8051484.65
71,AJAuxerre,France,Ligue1,13900000.0,17,36700000.0,18,22800000.0,2007,43773210.56,16578954.41,27194256.15
71,ASMonaco,France,Ligue1,3200000.0,19,5250000.0,19,2050000.0,2003,6816394.74,4154754.89,2661639.85
73,FCToulouse,France,Ligue1,13550000.0,16,20700000.0,12,7150000.0,2013,21740032.17,14230794.0,7509238.16
73,ASMonaco,France,Ligue1,6100000.0,27,21500000.0,23,15400000.0,2005,26731082.93,7584167.71,19146915.21
74,LeMansUnionClub72,France,Ligue1,6050000.0,21,3000000.0,21,-3050000.0,2005,3729918.55,7522002.41,-3792083.86
75,OGCNice,France,Ligue1,28000000.0,15,61700000.0,12,33700000.0,2018,62662971.28,28437004.79,34225966.48
76,FCGirondinsBordeaux,France,Ligue1,10500000.0,24,22000000.0,16,11500000.0,2010,24807399.63,11839895.28,12967504.35
77,OGCNice,France,Ligue1,3550000.0,26,5000000.0,24,1450000.0,2004,6363222.5,4517887.97,1845334.52
77,FCNantes,France,Ligue1,5000000.0,9,210000.0,11,-4790000.0,2000,292112.98,6955071.07,-6662958.08
79,ASMonaco,France,Ligue1,9900000.0,25,6080000.0,23,-3830000.0,2009,6918822.88,11265846.47,-4358403.23
81,ASMonaco,France,Ligue1,9750000.0,38,14100000.0,31,4350000.0,2010,15899287.94,10994188.47,4905099.47
82,LOSCLille,France,Ligue1,20700000.0,27,47000000.0,31,26300000.0,2016,48907436.77,21540083.85,27367352.92
82,ParisSaintGermain,France,Ligue1,10500000.0,22,21750000.0,16,11250000.0,2008,25160576.36,12146485.14,13014091.22
83,ASNancyLorraine,France,Ligue1,7800000.0,13,2800000.0,6,-5000000.0,2006,3404004.46,9482583.86,-6078579.4
84,ASSaintÉtienne,France,Ligue1,19300000.0,24,16500000.0,24,-2800000.0,2017,16982876.44,19864819.11,-2881942.67
84,ASNancyLorraine,France,Ligue1,10500000.0,18,15400000.0,16,4900000.0,2008,17814844.87,12146485.14,5668359.73
85,FCLorient,France,Ligue1,11100000.0,24,16000000.0,23,4900000.0,2011,17649782.72,12244536.77,5405245.96
85,ParisSaintGermain,France,Ligue1,9000000.0,13,7000000.0,11,-2000000.0,2010,7893263.52,10148481.67,-2255218.15
85,LOSCLille,France,Ligue1,8600000.0,18,18750000.0,18,10150000.0,2009,21336830.44,9786492.9,11550337.54
85,StadeRennaisFC,France,Ligue1,11550000.0,20,24200000.0,19,12650000.0,2007,28864078.9,13776037.66,15088041.24
86,AJAuxerre,France,Ligue1,3000000.0,12,27000000.0,11,24000000.0,2004,34361401.49,3817933.5,30543467.99
87,FCNantes,France,Ligue1,5400000.0,22,250000.0,18,-5150000.0,2005,310826.55,6713853.39,-6403026.84
87,FCNantes,France,Ligue1,3800000.0,15,15050000.0,10,11250000.0,2001,20411053.86,5153621.57,15257432.29
88,FCLorient,France,Ligue1,10000000.0,18,5000000.0,15,-5000000.0,2012,5367656.44,10735312.87,-5367656.44
88,OlympiqueMarseille,France,Ligue1,11000000.0,18,0.0,17,-11000000.0,2011,0.0,12134225.62,-12134225.62
88,RCStrasbourgAlsace,France,Ligue1,5400000.0,21,8000000.0,18,2600000.0,2005,9946449.46,6713853.39,3232596.08
89,FCToulouse,France,Ligue1,9800000.0,21,22500000.0,20,12700000.0,2008,26028182.45,11336719.47,14691462.98
89,FCToulouse,France,Ligue1,6900000.0,12,4800000.0,11,-2100000.0,2006,5835436.22,8388439.57,-2553003.35
90,FCNantes,France,Ligue1,6800000.0,26,8000000.0,26,1200000.0,2006,9725727.04,8266867.98,1458859.06
93,ASSaintÉtienne,France,Ligue1,9500000.0,22,11000000.0,14,1500000.0,2008,12724889.2,10989677.03,1735212.16
93,LOSCLille,France,Ligue1,6250000.0,15,4100000.0,12,-2150000.0,2006,4984435.11,7598224.25,-2613789.14
93,FCGirondinsBordeaux,France,Ligue1,5000000.0,19,12500000.0,19,7500000.0,2005,15541327.28,6216530.91,9324796.37
94,FCGirondinsBordeaux,France,Ligue1,20200000.0,24,50700000.0,23,30500000.0,2018,51491290.82,20515267.74,30976023.08
94,FCSochauxMontbéliard,France,Ligue1,7500000.0,21,10200000.0,18,2700000.0,2009,11607235.76,8534732.18,3072503.58
94,AJAuxerre,France,Ligue1,5000000.0,11,17500000.0,12,12500000.0,2005,21757858.2,6216530.91,15541327.28
96,OlympiqueLyon,France,Ligue1,8750000.0,18,30100000.0,21,21350000.0,2012,32313291.75,9393398.76,22919892.98
96,ASSaintÉtienne,France,Ligue1,2850000.0,11,200000.0,13,-2650000.0,2000,278202.84,3964390.51,-3686187.67
97,LOSCLille,France,Ligue1,12900000.0,30,35250000.0,20,22350000.0,2015,36772481.21,13457163.34,23315317.87
97,OlympiqueMarseille,France,Ligue1,8700000.0,18,29800000.0,16,21100000.0,2012,31991232.36,9339722.2,22651510.16
97,LeMansUnionClub72,France,Ligue1,5500000.0,12,7000000.0,15,1500000.0,2006,8510011.16,6686437.34,1823573.82
97,OGCNice,France,Ligue1,4750000.0,22,250000.0,19,-4500000.0,2005,310826.55,5905704.37,-5594877.82
97,AJAuxerre,France,Ligue1,2800000.0,9,6100000.0,13,3300000.0,2000,8485186.7,3894839.8,4590346.91
98,StadeRennaisFC,France,Ligue1,8700000.0,20,27500000.0,17,18800000.0,2012,29522110.4,9339722.2,20182388.2
98,FCToulouse,France,Ligue1,2500000.0,17,0.0,15,-2500000.0,2004,0.0,3181611.25,-3181611.25
99,OGCNice,France,Ligue1,15250000.0,25,15800000.0,22,550000.0,2016,16441223.42,15868902.36,572321.07
100,FCLorient,France,Ligue1,7000000.0,19,9500000.0,19,2500000.0,2009,10810660.76,7965750.03,2844910.73
100,FCSochauxMontbéliard,France,Ligue1,5300000.0,21,17100000.0,24,11800000.0,2006,20788741.54,6443294.16,14345447.38
100,LOSCLille,France,Ligue1,4400000.0,11,0.0,9,-4400000.0,2005,0.0,5470547.2,-5470547.2
1,FCBarcelona,Spain,LaLiga,359500000.0,18,232500000.0,12,-127000000.0,2017,239304168.06,370020853.42,-130716685.35
1,RealMadrid,Spain,LaLiga,175500000.0,13,113500000.0,10,-62000000.0,2013,119202591.82,184317664.01,-65115072.19
1,RealMadrid,Spain,LaLiga,258500000.0,10,88500000.0,14,-170000000.0,2009,100709839.68,294163769.0,-193453929.32
1,RealMadrid,Spain,LaLiga,118000000.0,23,40400000.0,18,-77600000.0,2007,48186313.54,140742202.9,-92555889.36
1,RealMadrid,Spain,LaLiga,103000000.0,20,15200000.0,19,-87800000.0,2006,18478881.37,125218735.61,-106739854.24
1,RealMadrid,Spain,LaLiga,119250000.0,17,63450000.0,13,-55800000.0,2000,88259851.87,165878445.0,-77618593.13
2,FCBarcelona,Spain,LaLiga,166720000.0,16,81800000.0,15,-84920000.0,2014,85187881.52,173624982.97,-88437101.45
2,RealMadrid,Spain,LaLiga,89500000.0,20,43100000.0,10,-46400000.0,2005,53586496.48,111275903.36,-57689406.88
2,FCBarcelona,Spain,LaLiga,78500000.0,19,14750000.0,18,-63750000.0,2004,18771506.37,99902593.22,-81131086.85
3,FCBarcelona,Spain,LaLiga,113500000.0,12,24500000.0,10,-89000000.0,2009,27880125.11,129158946.93,-101278821.82
3,FCBarcelona,Spain,LaLiga,96000000.0,10,54590000.0,13,-41410000.0,2008,63150154.65,111053578.43,-47903423.78
4,ValenciaCF,Spain,LaLiga,143900000.0,25,50100000.0,18,-93800000.0,2015,52263866.91,150115178.61,-97851311.7
4,RealMadrid,Spain,LaLiga,93000000.0,8,10500000.0,7,-82500000.0,2010,11839895.28,104867643.88,-93027748.6
4,RealMadrid,Spain,LaLiga,82200000.0,13,69300000.0,11,-12900000.0,2008,80166801.93,95089626.53,-14922824.6
4,FCBarcelona,Spain,LaLiga,45850000.0,19,27900000.0,19,-17950000.0,2003,36224269.2,59529847.42,-23305578.21
4,FCBarcelona,Spain,LaLiga,97100000.0,13,74800000.0,12,-22300000.0,2000,104047863.19,135067480.16,-31019616.97
5,AtléticoMadrid,Spain,LaLiga,143610000.0,33,162000000.0,23,18390000.0,2015,168996934.92,149812653.23,19184281.69
5,RealMadrid,Spain,LaLiga,133500000.0,10,112700000.0,9,-20800000.0,2014,117367655.84,139029122.04,-21661466.21
5,AtléticoMadrid,Spain,LaLiga,57130000.0,26,7000000.0,21,-50130000.0,2006,8510011.16,69453848.21,-60943837.05
5,RealMadrid,Spain,LaLiga,58700000.0,12,9250000.0,11,-49450000.0,2004,11771961.62,74704232.12,-62932270.5
5,RealMadrid,Spain,LaLiga,37500000.0,15,31800000.0,15,-5700000.0,2003,41287876.73,48688533.87,-7400657.15
5,FCBarcelona,Spain,LaLiga,93100000.0,13,31700000.0,10,-61400000.0,2001,42992053.65,126263728.55,-83271674.9
6,RealMadrid,Spain,LaLiga,162750000.0,23,133500000.0,13,-29250000.0,2018,135583576.43,165290090.36,-29706513.94
6,FCBarcelona,Spain,LaLiga,72500000.0,15,52700000.0,9,-19800000.0,2010,59424998.2,81751657.86,-22326659.66
6,AtléticoMadrid,Spain,LaLiga,80500000.0,22,52100000.0,16,-28400000.0,2007,62141260.77,96014807.91,-33873547.14
6,ValenciaCF,Spain,LaLiga,49800000.0,23,17830000.0,18,-31970000.0,2006,21676214.13,60542650.81,-38866436.67
6,RealMadrid,Spain,LaLiga,45000000.0,16,0.0,12,-45000000.0,2002,0.0,59775800.32,-59775800.32
7,FCBarcelona,Spain,LaLiga,124750000.0,16,33800000.0,13,-90950000.0,2016,35171731.12,129812824.19,-94641093.07
7,AtléticoMadrid,Spain,LaLiga,118950000.0,32,89300000.0,26,-29650000.0,2014,92998506.35,123876509.86,-30878003.51
7,AtléticoMadrid,Spain,LaLiga,85200000.0,30,85350000.0,22,150000.0,2011,94150559.72,93985093.01,165466.71
7,RealMadrid,Spain,LaLiga,77500000.0,13,0.0,11,-77500000.0,2001,0.0,105106755.77,-105106755.77
7,DeportivodeLaCoruña,Spain,LaLiga,57350000.0,23,39500000.0,16,-17850000.0,2000,54945061.45,79774665.16,-24829603.72
8,AtléticoMadrid,Spain,LaLiga,133000000.0,25,64900000.0,17,-68100000.0,2018,65912914.68,135075772.77,-69162858.09
8,FCBarcelona,Spain,LaLiga,101200000.0,13,28100000.0,7,-73100000.0,2013,29511831.1,106284601.7,-76772770.59
8,ValenciaCF,Spain,LaLiga,72150000.0,34,7600000.0,22,-64550000.0,2007,9064752.05,86055507.96,-76990755.91
8,DeportivodeLaCoruña,Spain,LaLiga,39000000.0,18,9700000.0,13,-29300000.0,2002,12885005.85,51805693.61,-38920687.76
10,FCBarcelona,Spain,LaLiga,129100000.0,20,134050000.0,17,4950000.0,2018,136142160.45,131114904.25,5027256.2
10,FCBarcelona,Spain,LaLiga,68500000.0,13,14000000.0,8,-54500000.0,2007,16698227.46,81702041.51,-65003814.05
11,ValenciaCF,Spain,LaLiga,127000000.0,25,58800000.0,21,-68200000.0,2018,59717710.07,128982128.89,-69264418.82
11,ValenciaCF,Spain,LaLiga,40000000.0,26,7500000.0,18,-32500000.0,2004,9544833.75,50905779.98,-41360946.24
12,RealMadrid,Spain,LaLiga,92500000.0,20,15650000.0,11,-76850000.0,2015,16325938.47,96495163.46,-80169224.99
12,FCBarcelona,Spain,LaLiga,60000000.0,13,46950000.0,12,-13050000.0,2011,51791081.18,66186685.22,-14395604.03
13,MálagaCF,Spain,LaLiga,59250000.0,21,0.0,16,-59250000.0,2011,0.0,65359351.65,-65359351.65
13,FCBarcelona,Spain,LaLiga,31000000.0,9,13000000.0,8,-18000000.0,2006,15804306.44,37687192.27,-21882885.83
13,ValenciaCF,Spain,LaLiga,51050000.0,18,61250000.0,16,10200000.0,2000,85199620.6,71011275.61,14188344.98
14,VillarrealCF,Spain,LaLiga,22050000.0,14,0.0,17,-22050000.0,2003,0.0,28628857.92,-28628857.92
14,AtléticoMadrid,Spain,LaLiga,26400000.0,20,6900000.0,19,-19500000.0,2002,9165622.72,35068469.52,-25902846.8
15,ValenciaCF,Spain,LaLiga,53300000.0,28,55450000.0,31,2150000.0,2014,57746552.94,55507507.15,2239045.79
15,RealMadrid,Spain,LaLiga,55000000.0,9,8000000.0,7,-47000000.0,2011,8824891.36,60671128.12,-51846236.75
15,AtléticoMadrid,Spain,LaLiga,26500000.0,23,5300000.0,20,-21200000.0,2005,6589522.77,32947613.84,-26358091.07
16,AtléticoMadrid,Spain,LaLiga,102000000.0,22,83500000.0,20,-18500000.0,2017,85943647.46,104985054.38,-19041406.92
16,SevillaFC,Spain,LaLiga,23000000.0,14,47000000.0,15,24000000.0,2005,58435390.59,28596042.2,29839348.39
17,VillarrealCF,Spain,LaLiga,92900000.0,34,58500000.0,24,-34400000.0,2018,59413027.87,94349919.48,-34936891.6
17,SevillaFC,Spain,LaLiga,37700000.0,21,60550000.0,16,22850000.0,2008,70044730.98,43611665.7,26433065.28
17,ValenciaCF,Spain,LaLiga,22840000.0,32,12400000.0,19,-10440000.0,2005,15416996.67,28397113.21,-12980116.55
18,VillarrealCF,Spain,LaLiga,27200000.0,18,5450000.0,14,-21750000.0,2006,6625651.54,33067471.93,-26441820.38
18,DeportivodeLaCoruña,Spain,LaLiga,28900000.0,16,0.0,12,-28900000.0,2001,0.0,39194648.28,-39194648.28
19,AtléticoMadrid,Spain,LaLiga,34050000.0,15,23900000.0,13,-10150000.0,2010,26949856.87,38395088.97,-11445232.1
20,SevillaFC,Spain,LaLiga,79900000.0,19,91450000.0,23,11550000.0,2016,95161384.95,83142642.51,12018742.44
20,RealMadrid,Spain,LaLiga,38500000.0,8,33500000.0,9,-5000000.0,2012,35963298.13,41330954.56,-5367656.44
20,RealBetisBalompié,Spain,LaLiga,24740000.0,16,40200000.0,15,15460000.0,2006,48871778.36,30076810.86,18794967.5
21,SevillaFC,Spain,LaLiga,75050000.0,19,82000000.0,20,6950000.0,2017,84399749.6,77246356.19,7153393.41
22,AtléticoMadrid,Spain,LaLiga,79000000.0,32,42000000.0,19,-37000000.0,2016,43704517.96,82206117.12,-38501599.16
22,VillarrealCF,Spain,LaLiga,40000000.0,29,44450000.0,26,4450000.0,2007,53016872.19,47709221.32,5307650.87
23,FCBarcelona,Spain,LaLiga,33000000.0,10,500000.0,5,-32500000.0,2012,536765.64,35426532.48,-34889766.84
23,ValenciaCF,Spain,LaLiga,34000000.0,19,32900000.0,17,-1100000.0,2011,36292365.73,37505788.29,-1213422.56
23,RealBetisBalompié,Spain,LaLiga,34200000.0,17,11500000.0,14,-22700000.0,2008,13303293.25,39562837.32,-26259544.07
23,RCDEspanyolBarcelona,Spain,LaLiga,12770000.0,17,0.0,15,-12770000.0,2002,0.0,16963043.78,-16963043.78
24,SevillaFC,Spain,LaLiga,27500000.0,17,9300000.0,12,-18200000.0,2009,10583067.9,31294017.98,-20710950.08
25,SevillaFC,Spain,LaLiga,79250000.0,20,90950000.0,23,11700000.0,2018,92369485.21,80486879.64,11882605.57
26,VillarrealCF,Spain,LaLiga,31300000.0,21,26850000.0,15,-4450000.0,2011,29618541.63,34527387.46,-4908845.82
28,AtléticoMadrid,Spain,LaLiga,13300000.0,30,0.0,24,-13300000.0,2004,0.0,16926171.84,-16926171.84
29,FCBarcelona,Spain,LaLiga,51000000.0,15,38300000.0,10,-12700000.0,2015,39954213.63,53202738.77,-13248525.14
29,SevillaFC,Spain,LaLiga,18700000.0,17,1500000.0,13,-17200000.0,2006,1823573.82,22733886.95,-20910313.13
29,FCBarcelona,Spain,LaLiga,11500000.0,16,11550000.0,13,50000.0,2002,15342455.41,15276037.86,66417.56
30,SevillaFC,Spain,LaLiga,37100000.0,37,90980000.0,33,53880000.0,2013,95551117.22,38964019.0,56587098.22
30,ValenciaCF,Spain,LaLiga,27850000.0,23,84350000.0,17,56500000.0,2010,95113825.39,31403912.71,63709912.68
31,AtléticoMadrid,Spain,LaLiga,36000000.0,27,70600000.0,20,34600000.0,2013,74147162.84,37808751.59,36338411.25
31,VillarrealCF,Spain,LaLiga,22900000.0,14,11290000.0,15,-11620000.0,2009,12847616.84,26059382.24,-13223145.05
31,RCDEspanyolBarcelona,Spain,LaLiga,15230000.0,16,6600000.0,18,-8630000.0,2005,8205820.81,18935553.16,-10729732.36
32,VillarrealCF,Spain,LaLiga,55950000.0,29,67250000.0,26,11300000.0,2016,69979257.93,58220661.43,11758596.5
32,SevillaFC,Spain,LaLiga,29000000.0,23,21100000.0,17,-7900000.0,2007,25166614.25,34589185.46,-9422571.21
32,RealZaragoza,Spain,LaLiga,17000000.0,13,13330000.0,15,-3670000.0,2006,16205492.68,20667169.95,-4461677.28
33,AtléticoMadrid,Spain,LaLiga,26500000.0,19,3450000.0,17,-23050000.0,2008,3990987.97,30655414.88,-26664426.91
34,VillarrealCF,Spain,LaLiga,47200000.0,24,36250000.0,21,-10950000.0,2015,37815672.17,49238613.14,-11422940.97
34,MálagaCF,Spain,LaLiga,25050000.0,30,0.0,27,-25050000.0,2010,0.0,28246607.3,-28246607.3
34,RealZaragoza,Spain,LaLiga,28800000.0,19,25300000.0,15,-3500000.0,2007,30176082.49,34350639.35,-4174556.87
35,SevillaFC,Spain,LaLiga,45000000.0,24,58150000.0,23,13150000.0,2015,60661554.11,46943593.03,13717961.08
35,VillarrealCF,Spain,LaLiga,25400000.0,23,24500000.0,18,-900000.0,2008,28341798.66,29382925.96,-1041127.3
36,VillarrealCF,Spain,LaLiga,11900000.0,10,8000000.0,7,-3900000.0,2004,10181156.0,15144469.54,-4963313.55
37,VillarrealCF,Spain,LaLiga,16800000.0,11,0.0,10,-16800000.0,2000,0.0,23369038.79,-23369038.79
38,RealSociedad,Spain,LaLiga,18000000.0,17,0.0,14,-18000000.0,2001,0.0,24411891.66,-24411891.66
38,CeltadeVigo,Spain,LaLiga,16720000.0,15,23000000.0,10,6280000.0,2000,31993326.92,23257757.65,8735569.26
39,ValenciaCF,Spain,LaLiga,55000000.0,29,16550000.0,28,-38450000.0,2017,17034339.71,56609588.14,-39575248.44
39,RealBetisBalompié,Spain,LaLiga,24300000.0,19,1230000.0,14,-23080000.0,2007,1467058.56,28983351.95,-27528220.7
39,VillarrealCF,Spain,LaLiga,11900000.0,11,13350000.0,7,1450000.0,2005,16598137.54,14795343.57,1802793.96
39,RealBetisBalompié,Spain,LaLiga,9500000.0,13,0.0,11,-9500000.0,2004,0.0,12090122.75,-12090122.75
